Numeric,Analytic
0.669602,0.669602
0.669601,0.669601
0.669601,0.669601
0.6696,0.6696
0.669599,0.669599
0.669599,0.669599
0.669598,0.669598
0.669598,0.669598
0.669597,0.669597
0.669597,0.669597
0.669596,0.669596
0.669596,0.669596
0.669595,0.669595
0.669594,0.669595
0.669594,0.669594
0.669593,0.669593
0.669593,0.669593
0.669592,0.669592
0.669592,0.669592
0.669591,0.669591
0.669591,0.669591
0.66959,0.66959
0.66959,0.66959
0.669589,0.669589
0.669588,0.669588
0.669588,0.669588
0.669587,0.669587
0.669587,0.669587
0.669586,0.669586
0.669586,0.669586
0.669585,0.669585
0.669584,0.669584
0.669584,0.669584
0.669583,0.669583
0.669583,0.669583
0.669582,0.669582
0.669582,0.669582
0.669581,0.669581
0.66958,0.66958
0.66958,0.66958
0.669579,0.669579
0.669579,0.669579
0.669578,0.669578
0.669578,0.669578
0.669577,0.669577
0.669576,0.669576
0.669576,0.669576
0.669575,0.669575
0.669575,0.669575
0.669574,0.669574
0.669573,0.669573
0.669573,0.669573
0.669572,0.669572
0.669572,0.669572
0.669571,0.669571
0.669571,0.669571
0.66957,0.66957
0.669569,0.669569
0.669569,0.669569
0.669568,0.669568
0.669568,0.669568
0.669567,0.669567
0.669566,0.669566
0.669566,0.669566
0.669565,0.669565
0.669565,0.669565
0.669564,0.669564
0.669563,0.669563
0.669563,0.669563
0.669562,0.669562
0.669562,0.669562
0.669561,0.669561
0.66956,0.66956
0.66956,0.66956
0.669559,0.669559
0.669559,0.669559
0.669558,0.669558
0.669557,0.669557
0.669557,0.669557
0.669556,0.669556
0.669555,0.669555
0.669555,0.669555
0.669554,0.669554
0.669554,0.669554
0.669553,0.669553
0.669552,0.669552
0.669552,0.669552
0.669551,0.669551
0.669551,0.669551
0.66955,0.66955
0.669549,0.669549
0.669549,0.669549
0.669548,0.669548
0.669547,0.669547
0.669547,0.669547
0.669546,0.669546
0.669546,0.669546
0.669545,0.669545
0.669544,0.669544
0.669544,0.669544
0.669543,0.669543
0.669542,0.669542
0.669542,0.669542
0.669541,0.669541
0.66954,0.66954
0.66954,0.66954
0.669539,0.669539
0.669539,0.669539
0.669538,0.669538
0.669537,0.669537
0.669537,0.669537
0.669536,0.669536
0.669535,0.669535
0.669535,0.669535
0.669534,0.669534
0.669533,0.669533
0.669533,0.669533
0.669532,0.669532
0.669531,0.669531
0.669531,0.669531
0.66953,0.66953
0.66953,0.66953
0.669529,0.669529
0.669528,0.669528
0.669528,0.669528
0.669527,0.669527
0.669526,0.669526
0.669526,0.669526
0.669525,0.669525
0.669524,0.669524
0.669524,0.669524
0.669523,0.669523
0.669522,0.669522
0.669522,0.669522
0.669521,0.669521
0.66952,0.66952
0.66952,0.66952
0.669519,0.669519
0.669518,0.669518
0.669518,0.669518
0.669517,0.669517
0.669516,0.669516
0.669516,0.669516
0.669515,0.669515
0.669514,0.669514
0.669514,0.669514
0.669513,0.669513
0.669512,0.669512
0.669512,0.669512
0.669511,0.669511
0.66951,0.66951
0.66951,0.66951
0.669509,0.669509
0.669508,0.669508
0.669508,0.669508
0.669507,0.669507
0.669506,0.669506
0.669505,0.669505
0.669505,0.669505
0.669504,0.669504
0.669503,0.669503
0.669503,0.669503
0.669502,0.669502
0.669501,0.669501
0.669501,0.669501
0.6695,0.6695
0.669499,0.669499
0.669499,0.669499
0.669498,0.669498
0.669497,0.669497
0.669496,0.669496
0.669496,0.669496
0.669495,0.669495
0.669494,0.669494
0.669494,0.669494
0.669493,0.669493
0.669492,0.669492
0.669492,0.669492
0.669491,0.669491
0.66949,0.66949
0.669489,0.669489
0.669489,0.669489
0.669488,0.669488
0.669487,0.669487
0.669487,0.669487
0.669486,0.669486
0.669485,0.669485
0.669484,0.669484
0.669484,0.669484
0.669483,0.669483
0.669482,0.669482
0.669482,0.669482
0.669481,0.669481
0.66948,0.66948
0.669479,0.669479
0.669479,0.669479
0.669478,0.669478
0.669477,0.669477
0.669477,0.669477
0.669476,0.669476
0.669475,0.669475
0.669474,0.669474
0.669474,0.669474
0.669473,0.669473
0.669472,0.669472
0.669471,0.669471
0.669471,0.669471
0.66947,0.66947
0.669469,0.669469
0.669469,0.669469
0.669468,0.669468
0.669467,0.669467
0.669466,0.669466
0.669466,0.669466
0.669465,0.669465
0.669464,0.669464
0.669463,0.669463
0.669463,0.669463
0.669462,0.669462
0.669461,0.669461
0.66946,0.66946
0.66946,0.66946
0.669459,0.669459
0.669458,0.669458
0.669457,0.669457
0.669457,0.669457
0.669456,0.669456
0.669455,0.669455
0.669454,0.669454
0.669454,0.669454
0.669453,0.669453
0.669452,0.669452
0.669451,0.669451
0.669451,0.669451
0.66945,0.66945
0.669449,0.669449
0.669448,0.669448
0.669448,0.669448
0.669447,0.669447
0.669446,0.669446
0.669445,0.669445
0.669445,0.669445
0.669444,0.669444
0.669443,0.669443
0.669442,0.669442
0.669442,0.669442
0.669441,0.669441
0.66944,0.66944
0.669439,0.669439
0.669438,0.669438
0.669438,0.669438
0.669437,0.669437
0.669436,0.669436
0.669435,0.669435
0.669435,0.669435
0.669434,0.669434
0.669433,0.669433
0.669432,0.669432
0.669431,0.669431
0.669431,0.669431
0.66943,0.66943
0.669429,0.669429
0.669428,0.669428
0.669428,0.669428
0.669427,0.669427
0.669426,0.669426
0.669425,0.669425
0.669424,0.669424
0.669424,0.669424
0.669423,0.669423
0.669422,0.669422
0.669421,0.669421
0.66942,0.66942
0.66942,0.66942
0.669419,0.669419
0.669418,0.669418
0.669417,0.669417
0.669416,0.669416
0.669416,0.669416
0.669415,0.669415
0.669414,0.669414
0.669413,0.669413
0.669412,0.669412
0.669412,0.669412
0.669411,0.669411
0.66941,0.66941
0.669409,0.669409
0.669408,0.669408
0.669408,0.669408
0.669407,0.669407
0.669406,0.669406
0.669405,0.669405
0.669404,0.669404
0.669404,0.669404
0.669403,0.669403
0.669402,0.669402
0.669401,0.669401
0.6694,0.6694
0.6694,0.6694
0.669399,0.669399
0.669398,0.669398
0.669397,0.669397
0.669396,0.669396
0.669395,0.669395
0.669395,0.669395
0.669394,0.669394
0.669393,0.669393
0.669392,0.669392
0.669391,0.669391
0.669391,0.669391
0.66939,0.66939
0.669389,0.669389
0.669388,0.669388
0.669387,0.669387
0.669386,0.669386
0.669386,0.669386
0.669385,0.669385
0.669384,0.669384
0.669383,0.669383
0.669382,0.669382
0.669381,0.669381
0.669381,0.669381
0.66938,0.66938
0.669379,0.669379
0.669378,0.669378
0.669377,0.669377
0.669376,0.669376
0.669375,0.669375
0.669375,0.669375
0.669374,0.669374
0.669373,0.669373
0.669372,0.669372
0.669371,0.669371
0.66937,0.66937
0.66937,0.66937
0.669369,0.669369
0.669368,0.669368
0.669367,0.669367
0.669366,0.669366
0.669365,0.669365
0.669364,0.669364
0.669364,0.669364
0.669363,0.669363
0.669362,0.669362
0.669361,0.669361
0.66936,0.66936
0.669359,0.669359
0.669358,0.669358
0.669358,0.669358
0.669357,0.669357
0.669356,0.669356
0.669355,0.669355
0.669354,0.669354
0.669353,0.669353
0.669352,0.669352
0.669352,0.669352
0.669351,0.669351
0.66935,0.66935
0.669349,0.669349
0.669348,0.669348
0.669347,0.669347
0.669346,0.669346
0.669345,0.669345
0.669345,0.669345
0.669344,0.669344
0.669343,0.669343
0.669342,0.669342
0.669341,0.669341
0.66934,0.66934
0.669339,0.669339
0.669338,0.669338
0.669338,0.669338
0.669337,0.669337
0.669336,0.669336
0.669335,0.669335
0.669334,0.669334
0.669333,0.669333
0.669332,0.669332
0.669331,0.669331
0.66933,0.66933
0.66933,0.66933
0.669329,0.669329
0.669328,0.669328
0.669327,0.669327
0.669326,0.669326
0.669325,0.669325
0.669324,0.669324
0.669323,0.669323
0.669322,0.669322
0.669321,0.669321
0.669321,0.669321
0.66932,0.66932
0.669319,0.669319
0.669318,0.669318
0.669317,0.669317
0.669316,0.669316
0.669315,0.669315
0.669314,0.669314
0.669313,0.669313
0.669312,0.669312
0.669312,0.669312
0.669311,0.669311
0.66931,0.66931
0.669309,0.669309
0.669308,0.669308
0.669307,0.669307
0.669306,0.669306
0.669305,0.669305
0.669304,0.669304
0.669303,0.669303
0.669302,0.669302
0.669301,0.669301
0.669301,0.669301
0.6693,0.6693
0.669299,0.669299
0.669298,0.669298
0.669297,0.669297
0.669296,0.669296
0.669295,0.669295
0.669294,0.669294
0.669293,0.669293
0.669292,0.669292
0.669291,0.669291
0.66929,0.66929
0.669289,0.669289
0.669289,0.669289
0.669288,0.669288
0.669287,0.669287
0.669286,0.669286
0.669285,0.669285
0.669284,0.669284
0.669283,0.669283
0.669282,0.669282
0.669281,0.669281
0.66928,0.66928
0.669279,0.669279
0.669278,0.669278
0.669277,0.669277
0.669276,0.669276
0.669275,0.669275
0.669274,0.669274
0.669273,0.669273
0.669273,0.669273
0.669272,0.669272
0.669271,0.669271
0.66927,0.66927
0.669269,0.669269
0.669268,0.669268
0.669267,0.669267
0.669266,0.669266
0.669265,0.669265
0.669264,0.669264
0.669263,0.669263
0.669262,0.669262
0.669261,0.669261
0.66926,0.66926
0.669259,0.669259
0.669258,0.669258
0.669257,0.669257
0.669256,0.669256
0.669255,0.669255
0.669254,0.669254
0.669253,0.669253
0.669252,0.669252
0.669251,0.669251
0.669251,0.669251
0.66925,0.66925
0.669249,0.669249
0.669248,0.669248
0.669247,0.669247
0.669246,0.669246
0.669245,0.669245
0.669244,0.669244
0.669243,0.669243
0.669242,0.669242
0.669241,0.669241
0.66924,0.66924
0.669239,0.669239
0.669238,0.669238
0.669237,0.669237
0.669236,0.669236
0.669235,0.669235
0.669234,0.669234
0.669233,0.669233
0.669232,0.669232
0.669231,0.669231
0.66923,0.66923
0.669229,0.669229
0.669228,0.669228
0.669227,0.669227
0.669226,0.669226
0.669225,0.669225
0.669224,0.669224
0.669223,0.669223
0.669222,0.669222
0.669221,0.669221
0.66922,0.66922
0.669219,0.669219
0.669218,0.669218
0.669217,0.669217
0.669216,0.669216
0.669215,0.669215
0.669214,0.669214
0.669213,0.669213
0.669212,0.669212
0.669211,0.669211
0.66921,0.66921
0.669209,0.669209
0.669208,0.669208
0.669207,0.669207
0.669206,0.669206
0.669205,0.669205
0.669204,0.669204
0.669203,0.669203
0.669202,0.669202
0.669201,0.669201
0.6692,0.6692
0.669199,0.669199
0.669198,0.669198
0.669197,0.669197
0.669196,0.669196
0.669195,0.669195
0.669194,0.669194
0.669193,0.669193
0.669192,0.669192
0.669191,0.669191
0.66919,0.66919
0.669189,0.669189
0.669188,0.669188
0.669187,0.669187
0.669186,0.669186
0.669185,0.669185
0.669184,0.669184
0.669183,0.669183
0.669182,0.669182
0.669181,0.669181
0.669179,0.669179
0.669178,0.669178
0.669177,0.669177
0.669176,0.669176
0.669175,0.669175
0.669174,0.669174
0.669173,0.669173
0.669172,0.669172
0.669171,0.669171
0.66917,0.66917
0.669169,0.669169
0.669168,0.669168
0.669167,0.669167
0.669166,0.669166
0.669165,0.669165
0.669164,0.669164
0.669163,0.669163
0.669162,0.669162
0.669161,0.669161
0.66916,0.66916
0.669159,0.669159
0.669158,0.669158
0.669157,0.669157
0.669156,0.669156
0.669154,0.669154
0.669153,0.669153
0.669152,0.669152
0.669151,0.669151
0.66915,0.66915
0.669149,0.669149
0.669148,0.669148
0.669147,0.669147
0.669146,0.669146
0.669145,0.669145
0.669144,0.669144
0.669143,0.669143
0.669142,0.669142
0.669141,0.669141
0.66914,0.66914
0.669139,0.669139
0.669137,0.669137
0.669136,0.669136
0.669135,0.669135
0.669134,0.669134
0.669133,0.669133
0.669132,0.669132
0.669131,0.669131
0.66913,0.66913
0.669129,0.669129
0.669128,0.669128
0.669127,0.669127
0.669126,0.669126
0.669125,0.669125
0.669124,0.669124
0.669122,0.669122
0.669121,0.669121
0.66912,0.66912
0.669119,0.669119
0.669118,0.669118
0.669117,0.669117
0.669116,0.669116
0.669115,0.669115
0.669114,0.669114
0.669113,0.669113
0.669112,0.669112
0.669111,0.669111
0.669109,0.669109
0.669108,0.669108
0.669107,0.669107
0.669106,0.669106
0.669105,0.669105
0.669104,0.669104
0.669103,0.669103
0.669102,0.669102
0.669101,0.669101
0.6691,0.6691
0.669098,0.669098
0.669097,0.669097
0.669096,0.669096
0.669095,0.669095
0.669094,0.669094
0.669093,0.669093
0.669092,0.669092
0.669091,0.669091
0.66909,0.66909
0.669089,0.669089
0.669087,0.669087
0.669086,0.669086
0.669085,0.669085
0.669084,0.669084
0.669083,0.669083
0.669082,0.669082
0.669081,0.669081
0.66908,0.66908
0.669079,0.669079
0.669077,0.669077
0.669076,0.669076
0.669075,0.669075
0.669074,0.669074
0.669073,0.669073
0.669072,0.669072
0.669071,0.669071
0.66907,0.66907
0.669068,0.669068
0.669067,0.669067
0.669066,0.669066
0.669065,0.669065
0.669064,0.669064
0.669063,0.669063
0.669062,0.669062
0.669061,0.669061
0.669059,0.669059
0.669058,0.669058
0.669057,0.669057
0.669056,0.669056
0.669055,0.669055
0.669054,0.669054
0.669053,0.669053
0.669051,0.669051
0.66905,0.66905
0.669049,0.669049
0.669048,0.669048
0.669047,0.669047
0.669046,0.669046
0.669045,0.669045
0.669043,0.669043
0.669042,0.669042
0.669041,0.669041
0.66904,0.66904
0.669039,0.669039
0.669038,0.669038
0.669037,0.669037
0.669035,0.669035
0.669034,0.669034
0.669033,0.669033
0.669032,0.669032
0.669031,0.669031
0.66903,0.66903
0.669029,0.669029
0.669027,0.669027
0.669026,0.669026
0.669025,0.669025
0.669024,0.669024
0.669023,0.669023
0.669022,0.669022
0.66902,0.66902
0.669019,0.669019
0.669018,0.669018
0.669017,0.669017
0.669016,0.669016
0.669015,0.669015
0.669013,0.669013
0.669012,0.669012
0.669011,0.669011
0.66901,0.66901
0.669009,0.669009
0.669008,0.669008
0.669006,0.669006
0.669005,0.669005
0.669004,0.669004
0.669003,0.669003
0.669002,0.669002
0.669001,0.669001
0.668999,0.668999
0.668998,0.668998
0.668997,0.668997
0.668996,0.668996
0.668995,0.668995
0.668994,0.668994
0.668992,0.668992
0.668991,0.668991
0.66899,0.66899
0.668989,0.668989
0.668988,0.668988
0.668986,0.668986
0.668985,0.668985
0.668984,0.668984
0.668983,0.668983
0.668982,0.668982
0.66898,0.66898
0.668979,0.668979
0.668978,0.668978
0.668977,0.668977
0.668976,0.668976
0.668974,0.668974
0.668973,0.668973
0.668972,0.668972
0.668971,0.668971
0.66897,0.66897
0.668969,0.668969
0.668967,0.668967
0.668966,0.668966
0.668965,0.668965
0.668964,0.668964
0.668962,0.668962
0.668961,0.668961
0.66896,0.66896
0.668959,0.668959
0.668958,0.668958
0.668956,0.668956
0.668955,0.668955
0.668954,0.668954
0.668953,0.668953
0.668952,0.668952
0.66895,0.66895
0.668949,0.668949
0.668948,0.668948
0.668947,0.668947
0.668946,0.668946
0.668944,0.668944
0.668943,0.668943
0.668942,0.668942
0.668941,0.668941
0.668939,0.668939
0.668938,0.668938
0.668937,0.668937
0.668936,0.668936
0.668935,0.668935
0.668933,0.668933
0.668932,0.668932
0.668931,0.668931
0.66893,0.66893
0.668928,0.668928
0.668927,0.668927
0.668926,0.668926
0.668925,0.668925
0.668923,0.668923
0.668922,0.668922
0.668921,0.668921
0.66892,0.66892
0.668919,0.668919
0.668917,0.668917
0.668916,0.668916
0.668915,0.668915
0.668914,0.668914
0.668912,0.668912
0.668911,0.668911
0.66891,0.66891
0.668909,0.668909
0.668907,0.668907
0.668906,0.668906
0.668905,0.668905
0.668904,0.668904
0.668902,0.668902
0.668901,0.668901
0.6689,0.6689
0.668899,0.668899
0.668897,0.668897
0.668896,0.668896
0.668895,0.668895
0.668894,0.668894
0.668892,0.668892
0.668891,0.668891
0.66889,0.66889
0.668889,0.668889
0.668887,0.668887
0.668886,0.668886
0.668885,0.668885
0.668884,0.668884
0.668882,0.668882
0.668881,0.668881
0.66888,0.66888
0.668879,0.668879
0.668877,0.668877
0.668876,0.668876
0.668875,0.668875
0.668873,0.668873
0.668872,0.668872
0.668871,0.668871
0.66887,0.66887
0.668868,0.668868
0.668867,0.668867
0.668866,0.668866
0.668865,0.668865
0.668863,0.668863
0.668862,0.668862
0.668861,0.668861
0.668859,0.66886
0.668858,0.668858
0.668857,0.668857
0.668856,0.668856
0.668854,0.668854
0.668853,0.668853
0.668852,0.668852
0.668851,0.668851
0.668849,0.668849
0.668848,0.668848
0.668847,0.668847
0.668845,0.668845
0.668844,0.668844
0.668843,0.668843
0.668842,0.668842
0.66884,0.66884
0.668839,0.668839
0.668838,0.668838
0.668836,0.668836
0.668835,0.668835
0.668834,0.668834
0.668832,0.668832
0.668831,0.668831
0.66883,0.66883
0.668829,0.668829
0.668827,0.668827
0.668826,0.668826
0.668825,0.668825
0.668823,0.668823
0.668822,0.668822
0.668821,0.668821
0.668819,0.668819
0.668818,0.668818
0.668817,0.668817
0.668816,0.668816
0.668814,0.668814
0.668813,0.668813
0.668812,0.668812
0.66881,0.66881
0.668809,0.668809
0.668808,0.668808
0.668806,0.668806
0.668805,0.668805
0.668804,0.668804
0.668802,0.668802
0.668801,0.668801
0.6688,0.6688
0.668799,0.668799
0.668797,0.668797
0.668796,0.668796
0.668795,0.668795
0.668793,0.668793
0.668792,0.668792
0.668791,0.668791
0.668789,0.668789
0.668788,0.668788
0.668787,0.668787
0.668785,0.668785
0.668784,0.668784
0.668783,0.668783
0.668781,0.668781
0.66878,0.66878
0.668779,0.668779
0.668777,0.668777
0.668776,0.668776
0.668775,0.668775
0.668773,0.668773
0.668772,0.668772
0.668771,0.668771
0.668769,0.668769
0.668768,0.668768
0.668767,0.668767
0.668765,0.668765
0.668764,0.668764
0.668763,0.668763
0.668761,0.668761
0.66876,0.66876
0.668759,0.668759
0.668757,0.668757
0.668756,0.668756
0.668755,0.668755
0.668753,0.668753
0.668752,0.668752
0.668751,0.668751
0.668749,0.668749
0.668748,0.668748
0.668746,0.668746
0.668745,0.668745
0.668744,0.668744
0.668742,0.668742
0.668741,0.668741
0.66874,0.66874
0.668738,0.668738
0.668737,0.668737
0.668736,0.668736
0.668734,0.668734
0.668733,0.668733
0.668732,0.668732
0.66873,0.66873
0.668729,0.668729
0.668727,0.668727
0.668726,0.668726
0.668725,0.668725
0.668723,0.668723
0.668722,0.668722
0.668721,0.668721
0.668719,0.668719
0.668718,0.668718
0.668717,0.668717
0.668715,0.668715
0.668714,0.668714
0.668712,0.668712
0.668711,0.668711
0.66871,0.66871
0.668708,0.668708
0.668707,0.668707
0.668706,0.668706
0.668704,0.668704
0.668703,0.668703
0.668701,0.668701
0.6687,0.6687
0.668699,0.668699
0.668697,0.668697
0.668696,0.668696
0.668694,0.668694
0.668693,0.668693
0.668692,0.668692
0.66869,0.66869
0.668689,0.668689
0.668688,0.668688
0.668686,0.668686
0.668685,0.668685
0.668683,0.668683
0.668682,0.668682
0.668681,0.668681
0.668679,0.668679
0.668678,0.668678
0.668676,0.668676
0.668675,0.668675
0.668674,0.668674
0.668672,0.668672
0.668671,0.668671
0.668669,0.668669
0.668668,0.668668
0.668667,0.668667
0.668665,0.668665
0.668664,0.668664
0.668662,0.668662
0.668661,0.668661
0.66866,0.66866
0.668658,0.668658
0.668657,0.668657
0.668655,0.668655
0.668654,0.668654
0.668653,0.668653
0.668651,0.668651
0.66865,0.66865
0.668648,0.668648
0.668647,0.668647
0.668645,0.668645
0.668644,0.668644
0.668643,0.668643
0.668641,0.668641
0.66864,0.66864
0.668638,0.668638
0.668637,0.668637
0.668636,0.668636
0.668634,0.668634
0.668633,0.668633
0.668631,0.668631
0.66863,0.66863
0.668628,0.668628
0.668627,0.668627
0.668626,0.668626
0.668624,0.668624
0.668623,0.668623
0.668621,0.668621
0.66862,0.66862
0.668618,0.668618
0.668617,0.668617
0.668616,0.668616
0.668614,0.668614
0.668613,0.668613
0.668611,0.668611
0.66861,0.66861
0.668608,0.668608
0.668607,0.668607
0.668606,0.668606
0.668604,0.668604
0.668603,0.668603
0.668601,0.668601
0.6686,0.6686
0.668598,0.668598
0.668597,0.668597
0.668595,0.668595
0.668594,0.668594
0.668593,0.668593
0.668591,0.668591
0.66859,0.66859
0.668588,0.668588
0.668587,0.668587
0.668585,0.668585
0.668584,0.668584
0.668582,0.668582
0.668581,0.668581
0.668579,0.668579
0.668578,0.668578
0.668577,0.668577
0.668575,0.668575
0.668574,0.668574
0.668572,0.668572
0.668571,0.668571
0.668569,0.668569
0.668568,0.668568
0.668566,0.668566
0.668565,0.668565
0.668563,0.668563
0.668562,0.668562
0.668561,0.668561
0.668559,0.668559
0.668558,0.668558
0.668556,0.668556
0.668555,0.668555
0.668553,0.668553
0.668552,0.668552
0.66855,0.66855
0.668549,0.668549
0.668547,0.668547
0.668546,0.668546
0.668544,0.668544
0.668543,0.668543
0.668541,0.668541
0.66854,0.66854
0.668538,0.668538
0.668537,0.668537
0.668535,0.668535
0.668534,0.668534
0.668533,0.668533
0.668531,0.668531
0.66853,0.66853
0.668528,0.668528
0.668527,0.668527
0.668525,0.668525
0.668524,0.668524
0.668522,0.668522
0.668521,0.668521
0.668519,0.668519
0.668518,0.668518
0.668516,0.668516
0.668515,0.668515
0.668513,0.668513
0.668512,0.668512
0.66851,0.66851
0.668509,0.668509
0.668507,0.668507
0.668506,0.668506
0.668504,0.668504
0.668503,0.668503
0.668501,0.668501
0.6685,0.6685
0.668498,0.668498
0.668497,0.668497
0.668495,0.668495
0.668494,0.668494
0.668492,0.668492
0.668491,0.668491
0.668489,0.668489
0.668488,0.668488
0.668486,0.668486
0.668485,0.668485
0.668483,0.668483
0.668482,0.668482
0.66848,0.66848
0.668479,0.668479
0.668477,0.668477
0.668476,0.668476
0.668474,0.668474
0.668473,0.668473
0.668471,0.668471
0.66847,0.66847
0.668468,0.668468
0.668467,0.668467
0.668465,0.668465
0.668463,0.668463
0.668462,0.668462
0.66846,0.66846
0.668459,0.668459
0.668457,0.668457
0.668456,0.668456
0.668454,0.668454
0.668453,0.668453
0.668451,0.668451
0.66845,0.66845
0.668448,0.668448
0.668447,0.668447
0.668445,0.668445
0.668444,0.668444
0.668442,0.668442
0.668441,0.668441
0.668439,0.668439
0.668437,0.668438
0.668436,0.668436
0.668434,0.668434
0.668433,0.668433
0.668431,0.668431
0.66843,0.66843
0.668428,0.668428
0.668427,0.668427
0.668425,0.668425
0.668424,0.668424
0.668422,0.668422
0.668421,0.668421
0.668419,0.668419
0.668417,0.668417
0.668416,0.668416
0.668414,0.668414
0.668413,0.668413
0.668411,0.668411
0.66841,0.66841
0.668408,0.668408
