Numeric,Analytic
0.101206,0.101206
0.101106,0.101106
0.101006,0.101006
0.100906,0.100906
0.100806,0.100806
0.100706,0.100706
0.100606,0.100606
0.100507,0.100507
0.100407,0.100407
0.100307,0.100307
0.100207,0.100207
0.100107,0.100107
0.100007,0.100007
0.0999075,0.0999075
0.0998076,0.0998076
0.0997077,0.0997077
0.0996079,0.0996079
0.099508,0.099508
0.0994081,0.0994082
0.0993083,0.0993083
0.0992084,0.0992084
0.0991086,0.0991086
0.0990087,0.0990087
0.0989088,0.0989088
0.098809,0.098809
0.0987091,0.0987091
0.0986092,0.0986092
0.0985094,0.0985094
0.0984095,0.0984095
0.0983096,0.0983097
0.0982098,0.0982098
0.0981099,0.0981099
0.0980101,0.0980101
0.0979102,0.0979102
0.0978103,0.0978103
0.0977105,0.0977105
0.0976106,0.0976106
0.0975107,0.0975107
0.0974109,0.0974109
0.097311,0.097311
0.0972111,0.0972111
0.0971113,0.0971113
0.0970114,0.0970114
0.0969115,0.0969115
0.0968117,0.0968117
0.0967118,0.0967118
0.0966119,0.0966119
0.0965121,0.0965121
0.0964122,0.0964122
0.0963123,0.0963124
0.0962125,0.0962125
0.0961126,0.0961126
0.0960127,0.0960128
0.0959129,0.0959129
0.095813,0.095813
0.0957131,0.0957131
0.0956133,0.0956133
0.0955134,0.0955134
0.0954135,0.0954135
0.0953137,0.0953137
0.0952138,0.0952138
0.0951139,0.0951139
0.0950141,0.0950141
0.0949142,0.0949142
0.0948143,0.0948143
0.0947145,0.0947145
0.0946146,0.0946146
0.0945147,0.0945147
0.0944149,0.0944149
0.094315,0.094315
0.0942151,0.0942151
0.0941153,0.0941153
0.0940154,0.0940154
0.0939155,0.0939155
0.0938156,0.0938157
0.0937158,0.0937158
0.0936159,0.0936159
0.093516,0.093516
0.0934162,0.0934162
0.0933163,0.0933163
0.0932164,0.0932164
0.0931166,0.0931166
0.0930167,0.0930167
0.0929168,0.0929168
0.0928169,0.092817
0.0927171,0.0927171
0.0926172,0.0926172
0.0925173,0.0925173
0.0924175,0.0924175
0.0923176,0.0923176
0.0922177,0.0922177
0.0921178,0.0921179
0.092018,0.092018
0.0919181,0.0919181
0.0918182,0.0918182
0.0917184,0.0917184
0.0916185,0.0916185
0.0915186,0.0915186
0.0914187,0.0914188
0.0913189,0.0913189
0.091219,0.091219
0.0911191,0.0911191
0.0910193,0.0910193
0.0909194,0.0909194
0.0908195,0.0908195
0.0907196,0.0907196
0.0906198,0.0906198
0.0905199,0.0905199
0.09042,0.09042
0.0903201,0.0903202
0.0902203,0.0902203
0.0901204,0.0901204
0.0900205,0.0900205
0.0899207,0.0899207
0.0898208,0.0898208
0.0897209,0.0897209
0.089621,0.089621
0.0895212,0.0895212
0.0894213,0.0894213
0.0893214,0.0893214
0.0892215,0.0892215
0.0891217,0.0891217
0.0890218,0.0890218
0.0889219,0.0889219
0.088822,0.088822
0.0887222,0.0887222
0.0886223,0.0886223
0.0885224,0.0885224
0.0884225,0.0884225
0.0883227,0.0883227
0.0882228,0.0882228
0.0881229,0.0881229
0.088023,0.088023
0.0879232,0.0879232
0.0878233,0.0878233
0.0877234,0.0877234
0.0876235,0.0876235
0.0875236,0.0875237
0.0874238,0.0874238
0.0873239,0.0873239
0.087224,0.087224
0.0871241,0.0871241
0.0870243,0.0870243
0.0869244,0.0869244
0.0868245,0.0868245
0.0867246,0.0867246
0.0866248,0.0866248
0.0865249,0.0865249
0.086425,0.086425
0.0863251,0.0863251
0.0862252,0.0862253
0.0861254,0.0861254
0.0860255,0.0860255
0.0859256,0.0859256
0.0858257,0.0858257
0.0857259,0.0857259
0.085626,0.085626
0.0855261,0.0855261
0.0854262,0.0854262
0.0853263,0.0853263
0.0852265,0.0852265
0.0851266,0.0851266
0.0850267,0.0850267
0.0849268,0.0849268
0.0848269,0.084827
0.0847271,0.0847271
0.0846272,0.0846272
0.0845273,0.0845273
0.0844274,0.0844274
0.0843275,0.0843276
0.0842277,0.0842277
0.0841278,0.0841278
0.0840279,0.0840279
0.083928,0.083928
0.0838281,0.0838282
0.0837283,0.0837283
0.0836284,0.0836284
0.0835285,0.0835285
0.0834286,0.0834286
0.0833287,0.0833287
0.0832289,0.0832289
0.083129,0.083129
0.0830291,0.0830291
0.0829292,0.0829292
0.0828293,0.0828293
0.0827295,0.0827295
0.0826296,0.0826296
0.0825297,0.0825297
0.0824298,0.0824298
0.0823299,0.0823299
0.08223,0.0822301
0.0821302,0.0821302
0.0820303,0.0820303
0.0819304,0.0819304
0.0818305,0.0818305
0.0817306,0.0817306
0.0816308,0.0816308
0.0815309,0.0815309
0.081431,0.081431
0.0813311,0.0813311
0.0812312,0.0812312
0.0811313,0.0811313
0.0810315,0.0810315
0.0809316,0.0809316
0.0808317,0.0808317
0.0807318,0.0807318
0.0806319,0.0806319
0.080532,0.080532
0.0804322,0.0804322
0.0803323,0.0803323
0.0802324,0.0802324
0.0801325,0.0801325
0.0800326,0.0800326
0.0799327,0.0799327
0.0798328,0.0798329
0.079733,0.079733
0.0796331,0.0796331
0.0795332,0.0795332
0.0794333,0.0794333
0.0793334,0.0793334
0.0792335,0.0792335
0.0791337,0.0791337
0.0790338,0.0790338
0.0789339,0.0789339
0.078834,0.078834
0.0787341,0.0787341
0.0786342,0.0786342
0.0785343,0.0785343
0.0784345,0.0784345
0.0783346,0.0783346
0.0782347,0.0782347
0.0781348,0.0781348
0.0780349,0.0780349
0.077935,0.077935
0.0778351,0.0778351
0.0777352,0.0777353
0.0776354,0.0776354
0.0775355,0.0775355
0.0774356,0.0774356
0.0773357,0.0773357
0.0772358,0.0772358
0.0771359,0.0771359
0.077036,0.077036
0.0769362,0.0769362
0.0768363,0.0768363
0.0767364,0.0767364
0.0766365,0.0766365
0.0765366,0.0765366
0.0764367,0.0764367
0.0763368,0.0763368
0.0762369,0.0762369
0.0761371,0.0761371
0.0760372,0.0760372
0.0759373,0.0759373
0.0758374,0.0758374
0.0757375,0.0757375
0.0756376,0.0756376
0.0755377,0.0755377
0.0754378,0.0754378
0.0753379,0.0753379
0.0752381,0.0752381
0.0751382,0.0751382
0.0750383,0.0750383
0.0749384,0.0749384
0.0748385,0.0748385
0.0747386,0.0747386
0.0746387,0.0746387
0.0745388,0.0745388
0.0744389,0.0744389
0.074339,0.0743391
0.0742392,0.0742392
0.0741393,0.0741393
0.0740394,0.0740394
0.0739395,0.0739395
0.0738396,0.0738396
0.0737397,0.0737397
0.0736398,0.0736398
0.0735399,0.0735399
0.07344,0.07344
0.0733401,0.0733401
0.0732403,0.0732403
0.0731404,0.0731404
0.0730405,0.0730405
0.0729406,0.0729406
0.0728407,0.0728407
0.0727408,0.0727408
0.0726409,0.0726409
0.072541,0.072541
0.0724411,0.0724411
0.0723412,0.0723412
0.0722413,0.0722413
0.0721414,0.0721415
0.0720416,0.0720416
0.0719417,0.0719417
0.0718418,0.0718418
0.0717419,0.0717419
0.071642,0.071642
0.0715421,0.0715421
0.0714422,0.0714422
0.0713423,0.0713423
0.0712424,0.0712424
0.0711425,0.0711425
0.0710426,0.0710426
0.0709427,0.0709427
0.0708428,0.0708428
0.0707429,0.070743
0.0706431,0.0706431
0.0705432,0.0705432
0.0704433,0.0704433
0.0703434,0.0703434
0.0702435,0.0702435
0.0701436,0.0701436
0.0700437,0.0700437
0.0699438,0.0699438
0.0698439,0.0698439
0.069744,0.069744
0.0696441,0.0696441
0.0695442,0.0695442
0.0694443,0.0694443
0.0693444,0.0693444
0.0692445,0.0692445
0.0691446,0.0691446
0.0690447,0.0690448
0.0689449,0.0689449
0.068845,0.068845
0.0687451,0.0687451
0.0686452,0.0686452
0.0685453,0.0685453
0.0684454,0.0684454
0.0683455,0.0683455
0.0682456,0.0682456
0.0681457,0.0681457
0.0680458,0.0680458
0.0679459,0.0679459
0.067846,0.067846
0.0677461,0.0677461
0.0676462,0.0676462
0.0675463,0.0675463
0.0674464,0.0674464
0.0673465,0.0673465
0.0672466,0.0672466
0.0671467,0.0671467
0.0670468,0.0670468
0.0669469,0.0669469
0.066847,0.066847
0.0667471,0.0667471
0.0666472,0.0666473
0.0665473,0.0665474
0.0664475,0.0664475
0.0663476,0.0663476
0.0662477,0.0662477
0.0661478,0.0661478
0.0660479,0.0660479
0.065948,0.065948
0.0658481,0.0658481
0.0657482,0.0657482
0.0656483,0.0656483
0.0655484,0.0655484
0.0654485,0.0654485
0.0653486,0.0653486
0.0652487,0.0652487
0.0651488,0.0651488
0.0650489,0.0650489
0.064949,0.064949
0.0648491,0.0648491
0.0647492,0.0647492
0.0646493,0.0646493
0.0645494,0.0645494
0.0644495,0.0644495
0.0643496,0.0643496
0.0642497,0.0642497
0.0641498,0.0641498
0.0640499,0.0640499
0.06395,0.06395
0.0638501,0.0638501
0.0637502,0.0637502
0.0636503,0.0636503
0.0635504,0.0635504
0.0634505,0.0634505
0.0633506,0.0633506
0.0632507,0.0632507
0.0631508,0.0631508
0.0630509,0.0630509
0.062951,0.062951
0.0628511,0.0628511
0.0627512,0.0627512
0.0626513,0.0626513
0.0625514,0.0625514
0.0624515,0.0624515
0.0623516,0.0623516
0.0622517,0.0622517
0.0621518,0.0621518
0.0620519,0.0620519
0.061952,0.061952
0.0618521,0.0618521
0.0617522,0.0617522
0.0616523,0.0616523
0.0615524,0.0615524
0.0614525,0.0614525
0.0613526,0.0613526
0.0612527,0.0612527
0.0611528,0.0611528
0.0610529,0.0610529
0.060953,0.060953
0.0608531,0.0608531
0.0607532,0.0607532
0.0606533,0.0606533
0.0605534,0.0605534
0.0604535,0.0604535
0.0603536,0.0603536
0.0602537,0.0602537
0.0601538,0.0601538
0.0600539,0.0600539
0.059954,0.059954
0.059854,0.0598541
0.0597541,0.0597542
0.0596542,0.0596542
0.0595543,0.0595543
0.0594544,0.0594544
0.0593545,0.0593545
0.0592546,0.0592546
0.0591547,0.0591547
0.0590548,0.0590548
0.0589549,0.0589549
0.058855,0.058855
0.0587551,0.0587551
0.0586552,0.0586552
0.0585553,0.0585553
0.0584554,0.0584554
0.0583555,0.0583555
0.0582556,0.0582556
0.0581557,0.0581557
0.0580558,0.0580558
0.0579559,0.0579559
0.057856,0.057856
0.0577561,0.0577561
0.0576562,0.0576562
0.0575563,0.0575563
0.0574564,0.0574564
0.0573565,0.0573565
0.0572565,0.0572566
0.0571566,0.0571566
0.0570567,0.0570567
0.0569568,0.0569568
0.0568569,0.0568569
0.056757,0.056757
0.0566571,0.0566571
0.0565572,0.0565572
0.0564573,0.0564573
0.0563574,0.0563574
0.0562575,0.0562575
0.0561576,0.0561576
0.0560577,0.0560577
0.0559578,0.0559578
0.0558579,0.0558579
0.055758,0.055758
0.0556581,0.0556581
0.0555582,0.0555582
0.0554582,0.0554583
0.0553583,0.0553583
0.0552584,0.0552584
0.0551585,0.0551585
0.0550586,0.0550586
0.0549587,0.0549587
0.0548588,0.0548588
0.0547589,0.0547589
0.054659,0.054659
0.0545591,0.0545591
0.0544592,0.0544592
0.0543593,0.0543593
0.0542594,0.0542594
0.0541595,0.0541595
0.0540595,0.0540596
0.0539596,0.0539596
0.0538597,0.0538597
0.0537598,0.0537598
0.0536599,0.0536599
0.05356,0.05356
0.0534601,0.0534601
0.0533602,0.0533602
0.0532603,0.0532603
0.0531604,0.0531604
0.0530605,0.0530605
0.0529606,0.0529606
0.0528607,0.0528607
0.0527607,0.0527608
0.0526608,0.0526608
0.0525609,0.0525609
0.052461,0.052461
0.0523611,0.0523611
0.0522612,0.0522612
0.0521613,0.0521613
0.0520614,0.0520614
0.0519615,0.0519615
0.0518616,0.0518616
0.0517617,0.0517617
0.0516617,0.0516618
0.0515618,0.0515618
0.0514619,0.0514619
0.051362,0.051362
0.0512621,0.0512621
0.0511622,0.0511622
0.0510623,0.0510623
0.0509624,0.0509624
0.0508625,0.0508625
0.0507626,0.0507626
0.0506627,0.0506627
0.0505627,0.0505627
0.0504628,0.0504628
0.0503629,0.0503629
0.050263,0.050263
0.0501631,0.0501631
0.0500632,0.0500632
0.0499633,0.0499633
0.0498634,0.0498634
0.0497635,0.0497635
0.0496635,0.0496636
0.0495636,0.0495636
0.0494637,0.0494637
0.0493638,0.0493638
0.0492639,0.0492639
0.049164,0.049164
0.0490641,0.0490641
0.0489642,0.0489642
0.0488643,0.0488643
0.0487643,0.0487643
0.0486644,0.0486644
0.0485645,0.0485645
0.0484646,0.0484646
0.0483647,0.0483647
0.0482648,0.0482648
0.0481649,0.0481649
0.048065,0.048065
0.0479651,0.0479651
0.0478651,0.0478651
0.0477652,0.0477652
0.0476653,0.0476653
0.0475654,0.0475654
0.0474655,0.0474655
0.0473656,0.0473656
0.0472657,0.0472657
0.0471658,0.0471658
0.0470658,0.0470658
0.0469659,0.0469659
0.046866,0.046866
0.0467661,0.0467661
0.0466662,0.0466662
0.0465663,0.0465663
0.0464664,0.0464664
0.0463664,0.0463665
0.0462665,0.0462665
0.0461666,0.0461666
0.0460667,0.0460667
0.0459668,0.0459668
0.0458669,0.0458669
0.045767,0.045767
0.0456671,0.0456671
0.0455671,0.0455671
0.0454672,0.0454672
0.0453673,0.0453673
0.0452674,0.0452674
0.0451675,0.0451675
0.0450676,0.0450676
0.0449677,0.0449677
0.0448677,0.0448677
0.0447678,0.0447678
0.0446679,0.0446679
0.044568,0.044568
0.0444681,0.0444681
0.0443682,0.0443682
0.0442683,0.0442683
0.0441683,0.0441683
0.0440684,0.0440684
0.0439685,0.0439685
0.0438686,0.0438686
0.0437687,0.0437687
0.0436688,0.0436688
0.0435688,0.0435689
0.0434689,0.0434689
0.043369,0.043369
0.0432691,0.0432691
0.0431692,0.0431692
0.0430693,0.0430693
0.0429694,0.0429694
0.0428694,0.0428694
0.0427695,0.0427695
0.0426696,0.0426696
0.0425697,0.0425697
0.0424698,0.0424698
0.0423699,0.0423699
0.0422699,0.0422699
0.04217,0.04217
0.0420701,0.0420701
0.0419702,0.0419702
0.0418703,0.0418703
0.0417704,0.0417704
0.0416704,0.0416705
0.0415705,0.0415705
0.0414706,0.0414706
0.0413707,0.0413707
0.0412708,0.0412708
0.0411709,0.0411709
0.0410709,0.0410709
0.040971,0.040971
0.0408711,0.0408711
0.0407712,0.0407712
0.0406713,0.0406713
0.0405714,0.0405714
0.0404714,0.0404714
0.0403715,0.0403715
0.0402716,0.0402716
0.0401717,0.0401717
0.0400718,0.0400718
0.0399719,0.0399719
0.0398719,0.0398719
0.039772,0.039772
0.0396721,0.0396721
0.0395722,0.0395722
0.0394723,0.0394723
0.0393723,0.0393724
0.0392724,0.0392724
0.0391725,0.0391725
0.0390726,0.0390726
0.0389727,0.0389727
0.0388728,0.0388728
0.0387728,0.0387728
0.0386729,0.0386729
0.038573,0.038573
0.0384731,0.0384731
0.0383732,0.0383732
0.0382732,0.0382732
0.0381733,0.0381733
0.0380734,0.0380734
0.0379735,0.0379735
0.0378736,0.0378736
0.0377736,0.0377737
0.0376737,0.0376737
0.0375738,0.0375738
0.0374739,0.0374739
0.037374,0.037374
0.0372741,0.0372741
0.0371741,0.0371741
0.0370742,0.0370742
0.0369743,0.0369743
0.0368744,0.0368744
0.0367745,0.0367745
0.0366745,0.0366745
0.0365746,0.0365746
0.0364747,0.0364747
0.0363748,0.0363748
0.0362749,0.0362749
0.0361749,0.0361749
0.036075,0.036075
0.0359751,0.0359751
0.0358752,0.0358752
0.0357753,0.0357753
0.0356753,0.0356753
0.0355754,0.0355754
0.0354755,0.0354755
0.0353756,0.0353756
0.0352756,0.0352757
0.0351757,0.0351757
0.0350758,0.0350758
0.0349759,0.0349759
0.034876,0.034876
0.034776,0.034776
0.0346761,0.0346761
0.0345762,0.0345762
0.0344763,0.0344763
0.0343764,0.0343764
0.0342764,0.0342764
0.0341765,0.0341765
0.0340766,0.0340766
0.0339767,0.0339767
0.0338767,0.0338768
0.0337768,0.0337768
0.0336769,0.0336769
0.033577,0.033577
0.0334771,0.0334771
0.0333771,0.0333771
0.0332772,0.0332772
0.0331773,0.0331773
0.0330774,0.0330774
0.0329775,0.0329775
0.0328775,0.0328775
0.0327776,0.0327776
0.0326777,0.0326777
0.0325778,0.0325778
0.0324778,0.0324778
0.0323779,0.0323779
0.032278,0.032278
0.0321781,0.0321781
0.0320781,0.0320782
0.0319782,0.0319782
0.0318783,0.0318783
0.0317784,0.0317784
0.0316785,0.0316785
0.0315785,0.0315785
0.0314786,0.0314786
0.0313787,0.0313787
0.0312788,0.0312788
0.0311788,0.0311788
0.0310789,0.0310789
0.030979,0.030979
0.0308791,0.0308791
0.0307791,0.0307791
0.0306792,0.0306792
0.0305793,0.0305793
0.0304794,0.0304794
0.0303795,0.0303795
0.0302795,0.0302795
0.0301796,0.0301796
0.0300797,0.0300797
0.0299798,0.0299798
0.0298798,0.0298798
0.0297799,0.0297799
0.02968,0.02968
0.0295801,0.0295801
0.0294801,0.0294801
0.0293802,0.0293802
0.0292803,0.0292803
0.0291804,0.0291804
0.0290804,0.0290804
0.0289805,0.0289805
0.0288806,0.0288806
0.0287807,0.0287807
0.0286807,0.0286807
0.0285808,0.0285808
0.0284809,0.0284809
0.028381,0.028381
0.028281,0.028281
0.0281811,0.0281811
0.0280812,0.0280812
0.0279813,0.0279813
0.0278813,0.0278813
0.0277814,0.0277814
0.0276815,0.0276815
0.0275816,0.0275816
0.0274816,0.0274816
0.0273817,0.0273817
0.0272818,0.0272818
0.0271819,0.0271819
0.0270819,0.0270819
0.026982,0.026982
0.0268821,0.0268821
0.0267821,0.0267822
0.0266822,0.0266822
0.0265823,0.0265823
0.0264824,0.0264824
0.0263824,0.0263824
0.0262825,0.0262825
0.0261826,0.0261826
0.0260827,0.0260827
0.0259827,0.0259827
0.0258828,0.0258828
0.0257829,0.0257829
0.025683,0.025683
0.025583,0.025583
0.0254831,0.0254831
0.0253832,0.0253832
0.0252833,0.0252833
0.0251833,0.0251833
0.0250834,0.0250834
0.0249835,0.0249835
0.0248835,0.0248835
0.0247836,0.0247836
0.0246837,0.0246837
0.0245838,0.0245838
0.0244838,0.0244838
0.0243839,0.0243839
0.024284,0.024284
0.0241841,0.0241841
0.0240841,0.0240841
0.0239842,0.0239842
0.0238843,0.0238843
0.0237843,0.0237843
0.0236844,0.0236844
0.0235845,0.0235845
0.0234846,0.0234846
0.0233846,0.0233846
0.0232847,0.0232847
0.0231848,0.0231848
0.0230848,0.0230848
0.0229849,0.0229849
0.022885,0.022885
0.0227851,0.0227851
0.0226851,0.0226851
0.0225852,0.0225852
0.0224853,0.0224853
0.0223853,0.0223853
0.0222854,0.0222854
0.0221855,0.0221855
0.0220856,0.0220856
0.0219856,0.0219856
0.0218857,0.0218857
0.0217858,0.0217858
0.0216858,0.0216858
0.0215859,0.0215859
0.021486,0.021486
0.0213861,0.0213861
0.0212861,0.0212861
0.0211862,0.0211862
0.0210863,0.0210863
0.0209863,0.0209863
0.0208864,0.0208864
0.0207865,0.0207865
0.0206865,0.0206866
0.0205866,0.0205866
0.0204867,0.0204867
0.0203868,0.0203868
0.0202868,0.0202868
0.0201869,0.0201869
0.020087,0.020087
0.019987,0.019987
0.0198871,0.0198871
0.0197872,0.0197872
0.0196872,0.0196873
0.0195873,0.0195873
0.0194874,0.0194874
0.0193875,0.0193875
0.0192875,0.0192875
0.0191876,0.0191876
0.0190877,0.0190877
0.0189877,0.0189877
0.0188878,0.0188878
0.0187879,0.0187879
0.0186879,0.0186879
0.018588,0.018588
0.0184881,0.0184881
0.0183882,0.0183882
0.0182882,0.0182882
0.0181883,0.0181883
0.0180884,0.0180884
0.0179884,0.0179884
0.0178885,0.0178885
0.0177886,0.0177886
0.0176886,0.0176886
0.0175887,0.0175887
0.0174888,0.0174888
0.0173888,0.0173888
0.0172889,0.0172889
0.017189,0.017189
0.017089,0.017089
0.0169891,0.0169891
0.0168892,0.0168892
0.0167893,0.0167893
0.0166893,0.0166893
0.0165894,0.0165894
0.0164895,0.0164895
0.0163895,0.0163895
0.0162896,0.0162896
0.0161897,0.0161897
0.0160897,0.0160897
0.0159898,0.0159898
0.0158899,0.0158899
0.0157899,0.0157899
0.01569,0.01569
0.0155901,0.0155901
0.0154901,0.0154901
0.0153902,0.0153902
0.0152903,0.0152903
0.0151903,0.0151903
0.0150904,0.0150904
0.0149905,0.0149905
0.0148905,0.0148905
0.0147906,0.0147906
0.0146907,0.0146907
0.0145907,0.0145907
0.0144908,0.0144908
0.0143909,0.0143909
0.0142909,0.0142909
0.014191,0.014191
0.0140911,0.0140911
0.0139911,0.0139911
0.0138912,0.0138912
0.0137913,0.0137913
0.0136913,0.0136913
0.0135914,0.0135914
0.0134915,0.0134915
0.0133915,0.0133915
0.0132916,0.0132916
0.0131917,0.0131917
0.0130917,0.0130917
0.0129918,0.0129918
0.0128919,0.0128919
0.0127919,0.0127919
0.012692,0.012692
0.0125921,0.0125921
0.0124921,0.0124921
0.0123922,0.0123922
0.0122923,0.0122923
0.0121923,0.0121923
0.0120924,0.0120924
0.0119925,0.0119925
0.0118925,0.0118925
0.0117926,0.0117926
0.0116927,0.0116927
0.0115927,0.0115927
0.0114928,0.0114928
0.0113929,0.0113929
0.0112929,0.0112929
0.011193,0.011193
0.0110931,0.0110931
0.0109931,0.0109931
0.0108932,0.0108932
0.0107933,0.0107933
0.0106933,0.0106933
0.0105934,0.0105934
0.0104934,0.0104934
0.0103935,0.0103935
0.0102936,0.0102936
0.0101936,0.0101936
0.0100937,0.0100937
0.00999377,0.00999377
0.00989384,0.00989384
0.0097939,0.0097939
0.00969396,0.00969397
0.00959403,0.00959403
0.00949409,0.00949409
0.00939416,0.00939416
0.00929422,0.00929422
0.00919429,0.00919429
0.00909435,0.00909435
0.00899442,0.00899442
0.00889448,0.00889448
0.00879454,0.00879454
0.00869461,0.00869461
0.00859467,0.00859467
0.00849474,0.00849474
0.0083948,0.0083948
0.00829486,0.00829486
0.00819493,0.00819493
0.00809499,0.00809499
0.00799506,0.00799506
0.00789512,0.00789512
0.00779518,0.00779518
0.00769525,0.00769525
0.00759531,0.00759531
0.00749537,0.00749537
0.00739544,0.00739544
0.0072955,0.0072955
0.00719556,0.00719556
0.00709563,0.00709563
0.00699569,0.00699569
0.00689575,0.00689575
0.00679582,0.00679582
0.00669588,0.00669588
0.00659594,0.00659594
0.00649601,0.00649601
0.00639607,0.00639607
0.00629613,0.00629613
0.00619619,0.0061962
0.00609626,0.00609626
0.00599632,0.00599632
0.00589638,0.00589638
0.00579645,0.00579645
0.00569651,0.00569651
0.00559657,0.00559657
0.00549663,0.00549663
0.0053967,0.0053967
0.00529676,0.00529676
0.00519682,0.00519682
0.00509688,0.00509688
0.00499695,0.00499695
0.00489701,0.00489701
0.00479707,0.00479707
0.00469713,0.00469713
0.00459719,0.00459719
0.00449726,0.00449726
0.00439732,0.00439732
0.00429738,0.00429738
0.00419744,0.00419744
0.0040975,0.0040975
0.00399757,0.00399757
0.00389763,0.00389763
0.00379769,0.00379769
0.00369775,0.00369775
0.00359781,0.00359781
0.00349787,0.00349787
0.00339794,0.00339794
0.003298,0.003298
0.00319806,0.00319806
0.00309812,0.00309812
0.00299818,0.00299818
0.00289824,0.00289824
0.0027983,0.0027983
0.00269836,0.00269837
0.00259843,0.00259843
0.00249849,0.00249849
0.00239855,0.00239855
0.00229861,0.00229861
0.00219867,0.00219867
0.00209873,0.00209873
0.00199879,0.00199879
0.00189885,0.00189885
0.00179891,0.00179891
0.00169897,0.00169897
0.00159904,0.00159904
0.0014991,0.0014991
0.00139916,0.00139916
0.00129922,0.00129922
0.00119928,0.00119928
0.00109934,0.00109934
0.000999398,0.000999398
0.000899459,0.000899459
0.000799519,0.000799519
0.000699579,0.000699579
0.00059964,0.00059964
0.0004997,0.0004997
